lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k,gamma,fixed_cost
40.942056,-5.6805,BP SALAMANCA,0,1,0,0,0.0,0,0,0,0.0,2.837354,0.8,0.0
39.868167,-3.607611,COMBUSTIBLES HUERTA,0,1,0,0,0.0,0,0,0,0.0,0.905111,0.8,0.0
42.986694,-3.014944,PETROENCINA,0,1,0,0,0.0,0,0,0,0.0,0.684471,0.8,0.0
38.174806,-2.999778,JAENCOOP ENERGY VILLANUEVA II,0,1,0,0,0.0,0,0,0,0.0,1.353422,0.8,0.0
42.977694,-9.191,LOW COST REPOST,0,1,0,0,0.0,0,0,0,0.0,2.30327,0.8,0.0
38.7795,-0.447417,"GASOLPOP,S.L.",0,1,0,0,0.0,0,0,0,0.0,3.162296,0.8,0.0
41.635417,2.712333,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,6.911567,0.8,0.0
37.139972,-3.569972,ENERGY CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,6.636693,0.8,0.0
40.854861,-4.730861,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,0.378971,0.8,0.0
39.919444,-6.309,NO,0,1,0,0,0.0,0,0,0,0.0,0.132414,0.8,0.0
38.259944,-3.176222,SEGUROIL SLU,0,1,0,0,0.0,0,0,0,0.0,1.670962,0.8,0.0
41.890417,2.865194,ANEUOIL,0,1,0,0,0.0,0,0,0,0.0,4.375948,0.8,0.0
42.972917,-9.193167,CARBUGAL CEE,0,1,0,0,0.0,0,0,0,0.0,2.127428,0.8,0.0
37.361889,-2.044917,OIL BAROL SL,0,1,0,0,0.0,0,0,0,0.0,13.744509,0.8,0.0
38.717972,-4.08575,TRADILO INVERSIONES SL,0,1,0,0,0.0,0,0,0,0.0,5.360083,0.8,0.0
43.386694,-8.167944,CC OIL,0,1,0,0,0.0,0,0,0,0.0,4.896577,0.8,0.0
38.895444,-3.715222, TEB  24/7 ,0,1,0,0,0.0,0,0,0,0.0,4.53055,0.8,0.0
42.422222,-2.467944,CARBURANTES RIOJA,0,1,0,0,0.0,0,0,0,0.0,1.944862,0.8,0.0
38.781611,-0.430667,PETRANOIL STATION,0,1,0,0,0.0,0,0,0,0.0,0.73318,0.8,0.0
39.893778,-4.547139,"SUMINISTROS GASOLEOS TALAVERA, S,L.",0,1,0,0,0.0,0,0,0,0.0,3.66485,0.8,0.0
38.087611,-0.736889,GASOLINERA DE FORMENTERA,0,1,0,0,0.0,0,0,0,0.0,1.615719,0.8,0.0
37.708472,-5.355556,LA MOVIL GRUPO PUERTAS,0,1,0,0,0.0,0,0,0,0.0,3.89141,0.8,0.0
39.802917,-4.133417,NAVAMUEL,0,1,0,0,0.0,0,0,0,0.0,3.648933,0.8,0.0
40.91125,-5.20475,AN ENERGETICOS - PEÑARANDA,0,1,0,0,0.0,0,0,0,0.0,0.236694,0.8,0.0
43.064917,-2.711528,AUTO ESTACIÓN DE SERVICIO BARAZAR S.A.,0,1,0,0,0.0,0,0,0,0.0,1.733187,0.8,0.0
36.898222,-4.426333,PETROSUR JQ43,0,1,0,0,0.0,0,0,0,0.0,22.016381,0.8,0.0
41.893611,-7.461306,O SURTIDOR,0,1,0,0,0.0,0,0,0,0.0,2.340487,0.8,0.0
41.398889,-4.443889,LOW COST VALLELADO,0,1,0,0,0.0,0,0,0,0.0,1.422301,0.8,0.0
41.6045,-0.689778,HAM,0,1,0,0,0.0,0,0,0,0.0,2.412222,0.8,0.0
42.295722,2.940389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.800999,0.8,0.0
43.544111,-7.062667,ABELLEIRA,0,1,0,0,0.0,0,0,0,0.0,3.299005,0.8,0.0
37.897389,-6.571333,PETROSTAR ENERGIA,0,1,0,0,0.0,0,0,0,0.0,2.957906,0.8,0.0
41.604778,-0.689139,ALFA ENERGY,0,1,0,0,0.0,0,0,0,0.0,2.411272,0.8,0.0
38.724028,-1.990278,VALERO 24H ENERGIA,0,1,0,0,0.0,0,0,0,0.0,2.228326,0.8,0.0
37.421639,-6.036833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.292631,0.8,0.0
36.866639,-6.031222,ECONOIL,0,1,0,0,0.0,0,0,0,0.0,7.18804,0.8,0.0
43.210917,-2.785444,EUSKADILOWCOST,0,1,0,0,0.0,0,0,0,0.0,1.559839,0.8,0.0
37.436611,-4.100361,FITO,0,1,0,0,0.0,0,0,0,0.0,1.410959,0.8,0.0
38.077222,-0.745028,BENIEXPRESS,0,1,0,0,0.0,0,0,0,0.0,1.613328,0.8,0.0
40.93725,-5.654611,NATURGY ES SALAMANCA-BECONSA ,0,1,0,0,0.0,0,0,0,0.0,2.580745,0.8,0.0
40.967833,-4.094667,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,2.598901,0.8,0.0
38.324583,-3.123722,ESTACIÓN DE SERVICIO ACEITES ALDEAHERMOSA,0,1,0,0,0.0,0,0,0,0.0,1.095356,0.8,0.0
38.481444,-5.121972,FAST FUEL HINOJOSA,0,1,0,0,0.0,0,0,0,0.0,0.191776,0.8,0.0
37.307306,-6.732889,COSTAOIL,0,1,0,0,0.0,0,0,0,0.0,2.457139,0.8,0.0
41.918083,-8.850583,BARATOIL,0,1,0,0,0.0,0,0,0,0.0,1.923171,0.8,0.0
38.262528,-5.414694,RSPETROL ,0,1,0,0,0.0,0,0,0,0.0,0.076556,0.8,0.0
43.601222,-8.060472,E.S. VILABOA,0,1,0,0,0.0,0,0,0,0.0,3.704053,0.8,0.0
38.286278,-6.911861,ASAJA SDAD COOP,0,1,0,0,0.0,0,0,0,0.0,0.397168,0.8,0.0
42.134389,3.085861,FULL ENERGY - VILADAMAT,0,1,0,0,0.0,0,0,0,0.0,1.328492,0.8,0.0
40.408222,-3.371361,GREEN GAS,0,1,0,0,0.0,0,0,0,0.0,7.629204,0.8,0.0
41.778472,-0.8305,MOEVE,0,1,0,0,0.0,0,0,0,0.0,3.052806,0.8,0.0
38.786861,-4.1415,MONTES NORTE ENERGETICOS S.L.,0,1,0,0,0.0,0,0,0,0.0,0.6587,0.8,0.0
41.967889,2.74625,PETROLIS INDEPENDENTS - PETRO7,0,1,0,0,0.0,0,0,0,0.0,3.356153,0.8,0.0
43.645056,-7.348611,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,3.203293,0.8,0.0
42.231139,2.979778,AVANZA OIL,0,1,0,0,0.0,0,0,0,0.0,2.308319,0.8,0.0
41.635083,-4.784389,DST,0,1,0,0,0.0,0,0,0,0.0,5.659741,0.8,0.0
43.379889,-7.426694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.90786,0.8,0.0
40.45875,-1.245694,SUBIGAS,0,1,0,0,0.0,0,0,0,0.0,1.683131,0.8,0.0
39.125722,-3.111111,MANCHA CENTRO,0,1,0,0,0.0,0,0,0,0.0,2.295918,0.8,0.0
42.786,-1.624222,LC REPOST - M.G. MUTILVA,0,1,0,0,0.0,0,0,0,0.0,0.4168,0.8,0.0
38.34525,-6.172417,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.985536,0.8,0.0
37.674806,-4.555528,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.932963,0.8,0.0
42.513694,-8.678333,ES RB,0,1,0,0,0.0,0,0,0,0.0,1.079014,0.8,0.0
42.774278,-1.634083,MG TALLUNTXE,0,1,0,0,0.0,0,0,0,0.0,0.13443,0.8,0.0
43.166306,-2.595917,EUSKADILOWCOST,0,1,0,0,0.0,0,0,0,0.0,4.098849,0.8,0.0
41.431167,-4.672944,NUÑEZ VILLARREAL,0,1,0,0,0.0,0,0,0,0.0,2.246989,0.8,0.0
40.408667,-3.376833,GASOLEOS TORRES LOW COST 24H.,0,1,0,0,0.0,0,0,0,0.0,7.673574,0.8,0.0
40.541,-3.463556,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,5.084711,0.8,0.0
37.74675,-1.272278,CEPSA,0,1,0,0,0.0,0,0,0,0.0,6.186597,0.8,0.0
43.532833,-6.983167,MP,0,1,0,0,0.0,0,0,0,0.0,0.42669,0.8,0.0
37.612472,-4.722889,GEDS,0,1,0,0,0.0,0,0,0,0.0,0.652239,0.8,0.0
43.332389,-3.839417,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.158566,0.8,0.0
38.024861,-4.522222,COOP. AGRICOLA NTRA. MADRE DEL SOL (DCOOP),0,1,0,0,0.0,0,0,0,0.0,1.349081,0.8,0.0
43.285417,-7.403639,"O XEIXO,S.COOP GALEGA  OIL ",0,1,0,0,0.0,0,0,0,0.0,0.594902,0.8,0.0
39.600333,-0.398722,GASOLWIN,0,1,0,0,0.0,0,0,0,0.0,14.937619,0.8,0.0
42.210528,2.471056,PETREM VALL DE BIANYA,0,1,0,0,0.0,0,0,0,0.0,3.393845,0.8,0.0
40.441111,-3.317889,FAST FUEL,0,1,0,0,0.0,0,0,0,0.0,5.829627,0.8,0.0
42.224528,2.986278,NOUTRANSPORT,0,1,0,0,0.0,0,0,0,0.0,2.343024,0.8,0.0
37.569667,-4.755,SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.747955,0.8,0.0
41.517806,-4.945028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,13.636706,0.8,0.0
40.172528,-3.2915,GASOLINERA VILLAREJO DE SALVANÉS,0,1,0,0,0.0,0,0,0,0.0,2.928891,0.8,0.0
41.634083,2.707333,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,6.918745,0.8,0.0
42.587944,-6.675806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.517119,0.8,0.0
42.842889,-1.681833,GALP,0,1,0,0,0.0,0,0,0,0.0,0.136164,0.8,0.0
38.113333,-0.726389,GALP,0,1,0,0,0.0,0,0,0,0.0,1.740286,0.8,0.0
37.195694,-2.984778,BP,0,1,0,0,0.0,0,0,0,0.0,5.863195,0.8,0.0
40.973861,-0.436361,GALP,0,1,0,0,0.0,0,0,0,0.0,0.35896,0.8,0.0
41.5735,2.211,VILACARBURANTS,0,1,0,0,0.0,0,0,0,0.0,7.089927,0.8,0.0
39.518361,-1.952528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.342445,0.8,0.0
39.625083,-5.418583,ESTACION DE SERVICIO CASTAÑAR,0,1,0,0,0.0,0,0,0,0.0,2.868968,0.8,0.0
40.107028,-5.908972,SAN ROQUE,0,1,0,0,0.0,0,0,0,0.0,0.22706,0.8,0.0
42.878917,-2.196944,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,10.001708,0.8,0.0
38.789694,-1.32875,BODEGAS SANTIAGO APOSTOL,0,1,0,0,0.0,0,0,0,0.0,5.4497,0.8,0.0
42.601972,-8.355833,COAFOR ,0,1,0,0,0.0,0,0,0,0.0,1.042948,0.8,0.0
39.848889,-3.002556,EL VITOR SOC. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,8.716018,0.8,0.0
39.280861,-0.383417,E.S.VISA,0,1,0,0,0.0,0,0,0,0.0,2.47876,0.8,0.0
38.836222,-0.518056,CEPSA,0,1,0,0,0.0,0,0,0,0.0,8.842278,0.8,0.0
37.079389,-5.6315,SCA SAN ROQUE,0,1,0,0,0.0,0,0,0,0.0,1.496665,0.8,0.0
42.329694,-1.735083,BLANCA,0,1,0,0,0.0,0,0,0,0.0,1.236047,0.8,0.0
43.248778,-1.69775,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.151167,0.8,0.0
43.3905,-3.588417,CAMPIEZO -AVIA,0,1,0,0,0.0,0,0,0,0.0,1.098941,0.8,0.0
42.826417,-1.688083,ARGI,0,1,0,0,0.0,0,0,0,0.0,0.122722,0.8,0.0
38.631944,-3.466944,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,7.618546,0.8,0.0
42.853639,-1.692361,AGRUNATRA ,0,1,0,0,0.0,0,0,0,0.0,0.141536,0.8,0.0
38.536444,-0.180222,ZARCAR,0,1,0,0,0.0,0,0,0,0.0,2.023699,0.8,0.0
37.323028,-3.266583,CARBURANTES A92,0,1,0,0,0.0,0,0,0,0.0,8.60291,0.8,0.0
41.359972,-5.726583,REPOSTAR,0,1,0,0,0.0,0,0,0,0.0,0.303614,0.8,0.0
42.023833,-1.494472,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.722521,0.8,0.0
40.223417,-4.075417,SHELL,0,1,0,0,0.0,0,0,0,0.0,26.354246,0.8,0.0
39.386694,-0.410583,SHELL,0,1,0,0,0.0,0,0,0,0.0,17.655958,0.8,0.0
38.827139,-0.890667,GALP ,0,1,0,0,0.0,0,0,0,0.0,12.190999,0.8,0.0
38.827917,-0.890583,GALP,0,1,0,0,0.0,0,0,0,0.0,17.96505,0.8,0.0
38.954306,-0.629028,SHELL,0,1,0,0,0.0,0,0,0,0.0,17.41267,0.8,0.0
41.526,-5.042417,SHELL ,0,1,0,0,0.0,0,0,0,0.0,8.647142,0.8,0.0
41.826778,-5.379944,SHELL,0,1,0,0,0.0,0,0,0,0.0,7.9215,0.8,0.0
41.105417,1.197528,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.846944,0.8,0.0
36.791667,-2.706861,SHELL,0,1,0,0,0.0,0,0,0,0.0,17.00495,0.8,0.0
36.790778,-2.706361,SHELL,0,1,0,0,0.0,0,0,0,0.0,17.166504,0.8,0.0
43.266222,-2.685861,EASYGAS,0,1,0,0,0.0,0,0,0,0.0,1.737474,0.8,0.0
43.265278,-2.686306,EASYGAS,0,1,0,0,0.0,0,0,0,0.0,1.743528,0.8,0.0
43.355222,-3.955306,E.S.RENEDO,0,1,0,0,0.0,0,0,0,0.0,1.110282,0.8,0.0
40.060667,-6.259972,GALP,0,1,0,0,0.0,0,0,0,0.0,0.549132,0.8,0.0
38.336917,-3.545222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.56324,0.8,0.0
42.710639,-2.906944,SHELL,0,1,0,0,0.0,0,0,0,0.0,5.67799,0.8,0.0
38.797667,0.054222,SHELL,0,1,0,0,0.0,0,0,0,0.0,7.067632,0.8,0.0
38.797417,0.052972,SHELL,0,1,0,0,0.0,0,0,0,0.0,7.06711,0.8,0.0
41.930556,-3.759889,SHELL,0,1,0,0,0.0,0,0,0,0.0,10.501827,0.8,0.0
42.226389,-3.70725,SHELL,0,1,0,0,0.0,0,0,0,0.0,8.535044,0.8,0.0
39.816139,-4.05725,"CARBURANTES ARGÉS, S.L.",0,1,0,0,0.0,0,0,0,0.0,2.185398,0.8,0.0
40.690806,0.721694,CARBURANTS TOSSES ,0,1,0,0,0.0,0,0,0,0.0,0.724203,0.8,0.0
39.424333,-0.374,REPSOL ,0,1,0,0,0.0,0,0,0,0.0,50.705546,0.8,0.0
39.040556,-0.215528,MEROIL,0,1,0,0,0.0,0,0,0,0.0,5.395259,0.8,0.0
38.940389,-0.445306,SAT BEATA INES,0,1,0,0,0.0,0,0,0,0.0,2.223135,0.8,0.0
39.05125,-1.046806,CARBURANTES Y SERVICIOS AYORA SL,0,1,0,0,0.0,0,0,0,0.0,1.723295,0.8,0.0
42.349778,-8.618778,BP BLANCO (MD),0,1,0,0,0.0,0,0,0,0.0,5.674865,0.8,0.0
38.872444,-6.763806,E/S TALAVERA,0,1,0,0,0.0,0,0,0,0.0,2.04178,0.8,0.0
42.886444,-7.701028,E.S. GUNTIN,0,1,0,0,0.0,0,0,0,0.0,3.539929,0.8,0.0
41.172694,0.171333,COOP. SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.235608,0.8,0.0
42.670611,-1.815611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.708849,0.8,0.0
41.12525,0.135444,E.S.MAELLA,0,1,0,0,0.0,0,0,0,0.0,0.518318,0.8,0.0
43.014472,-5.276528,CEDYC,0,1,0,0,0.0,0,0,0,0.0,0.224946,0.8,0.0
42.244139,-1.769944,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.097705,0.8,0.0
42.159556,1.857611,PETROMIRALLES,0,1,0,0,0.0,0,0,0,0.0,0.388467,0.8,0.0
41.612528,2.306917,GASUIR,0,1,0,0,0.0,0,0,0,0.0,15.519109,0.8,0.0
37.975861,-3.801167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.274695,0.8,0.0
40.24775,-6.278306,SOCIEDAD COOPERATIVA SAN MIGUEL ARCANGEL,0,1,0,0,0.0,0,0,0,0.0,0.494665,0.8,0.0
40.945528,-5.656194,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,2.919057,0.8,0.0
42.133111,2.441972,PETREM VALL D'EN BAS,0,1,0,0,0.0,0,0,0,0.0,1.838597,0.8,0.0
40.567472,-5.667972,IBERFUEL,0,1,0,0,0.0,0,0,0,0.0,1.586391,0.8,0.0
41.548722,2.160028,ES ADENOR POLINYA,0,1,0,0,0.0,0,0,0,0.0,8.014382,0.8,0.0
42.823778,-2.77225,EUROCAM,0,1,0,0,0.0,0,0,0,0.0,5.429957,0.8,0.0
40.208667,-4.093222,*,0,1,0,0,0.0,0,0,0,0.0,7.79845,0.8,0.0
39.782389,-2.569056,NTRA. SRA. DE LA CABEZA DE VILLAR DE CAÑAS S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,2.628192,0.8,0.0
43.038889,-2.216667,AVIA,0,1,0,0,0.0,0,0,0,0.0,3.986908,0.8,0.0
43.266639,-4.052917,AREA DE SERVICIO URAL,0,1,0,0,0.0,0,0,0,0.0,1.098332,0.8,0.0
36.862472,-5.172472,EL AGRO S C A,0,1,0,0,0.0,0,0,0,0.0,33.133544,0.8,0.0
37.686833,-3.567278,S.C.A. UNIÓN OLEÍCOLA CAMBIL ,0,1,0,0,0.0,0,0,0,0.0,2.200686,0.8,0.0
42.540361,-5.575,"GASOLEOS ARIAS MARTINEZ, S.L.",0,1,0,0,0.0,0,0,0,0.0,3.800785,0.8,0.0
43.273556,-2.274028,AVIA,0,1,0,0,0.0,0,0,0,0.0,3.868332,0.8,0.0
36.876639,-2.409389,S.A.T. PISAICA DE LA VIRGEN,0,1,0,0,0.0,0,0,0,0.0,17.722381,0.8,0.0
40.776917,-4.207917,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.0363,0.8,0.0
42.390417,-2.476944,SHELL,0,1,0,0,0.0,0,0,0,0.0,2.236372,0.8,0.0
36.862389,-6.172083,E.S EL BARRIAL S.L,0,1,0,0,0.0,0,0,0,0.0,0.34243,0.8,0.0
42.360222,-1.022694,COOP. SAN ESTEBAN DE LUESIA,0,1,0,0,0.0,0,0,0,0.0,0.191699,0.8,0.0
39.1405,-5.625861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.306989,0.8,0.0
42.38925,-2.053806,AN ENERGÉTICOS - SARTAGUDA,0,1,0,0,0.0,0,0,0,0.0,1.984364,0.8,0.0
38.408861,-0.599444,GALP,0,1,0,0,0.0,0,0,0,0.0,16.096084,0.8,0.0
38.406528,-0.599972,GALP,0,1,0,0,0.0,0,0,0,0.0,15.897567,0.8,0.0
41.614889,2.138528,NUROIL,0,1,0,0,0.0,0,0,0,0.0,11.373769,0.8,0.0
42.553861,-5.549611,DISTROL,0,1,0,0,0.0,0,0,0,0.0,6.586999,0.8,0.0
37.363972,-6.166028,REDCAROIL,0,1,0,0,0.0,0,0,0,0.0,25.505345,0.8,0.0
38.090111,-1.251278,BP LORQUI,0,1,0,0,0.0,0,0,0,0.0,2.514464,0.8,0.0
41.780111,0.1085,SANTALECINAGANADERA,0,1,0,0,0.0,0,0,0,0.0,0.266644,0.8,0.0
38.509778,-6.852556,M&D,0,1,0,0,0.0,0,0,0,0.0,1.062711,0.8,0.0
41.669528,1.266667,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,1.552988,0.8,0.0
43.027917,-7.774083,AIRA,0,1,0,0,0.0,0,0,0,0.0,0.517196,0.8,0.0
37.830583,-3.416111,SDAD. COOP. AND. ACEITERA LA BEDMARENSE,0,1,0,0,0.0,0,0,0,0.0,1.074452,0.8,0.0
38.242556,-6.007611,PETROCOR,0,1,0,0,0.0,0,0,0,0.0,0.837398,0.8,0.0
37.971111,-4.458111,BP PEDRO ABAD,0,1,0,0,0.0,0,0,0,0.0,9.557031,0.8,0.0
42.114611,-1.797889,"SERTELGAS,SL",0,1,0,0,0.0,0,0,0,0.0,1.016625,0.8,0.0
41.288972,1.593528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,35.705523,0.8,0.0
38.738444,-0.009028,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.757625,0.8,0.0
42.790083,-3.264778,TOBALINOIL,0,1,0,0,0.0,0,0,0,0.0,0.145921,0.8,0.0
39.394028,-2.407889,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.298162,0.8,0.0
39.395083,-2.409139,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.421133,0.8,0.0
39.226611,-1.800611,Q8,0,1,0,0,0.0,0,0,0,0.0,0.273499,0.8,0.0
41.306611,1.354611,COPVILAR,0,1,0,0,0.0,0,0,0,0.0,1.040703,0.8,0.0
41.802472,-1.256222,BEROIL,0,1,0,0,0.0,0,0,0,0.0,4.458363,0.8,0.0
38.737778,-3.020389,NTRA. SRA. ANTIGUA,0,1,0,0,0.0,0,0,0,0.0,0.067133,0.8,0.0
42.231139,2.979778,GLOBALTANK,0,1,0,0,0.0,0,0,0,0.0,2.308319,0.8,0.0
37.422639,-6.146722,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,4.586506,0.8,0.0
41.264389,-3.929389,BEROIL,0,1,0,0,0.0,0,0,0,0.0,0.184401,0.8,0.0
42.300722,-3.835139,BEROIL,0,1,0,0,0.0,0,0,0,0.0,5.612414,0.8,0.0
37.1235,-4.873083,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.782831,0.8,0.0
41.008861,-6.422417,PGS,0,1,0,0,0.0,0,0,0,0.0,1.328065,0.8,0.0
42.023583,-0.381278,SECADERO SANTIAGO ALBERO BAJO,0,1,0,0,0.0,0,0,0,0.0,0.829409,0.8,0.0
40.7975,-3.077778,PETTRAN-OIL AREA LA TORRE,0,1,0,0,0.0,0,0,0,0.0,1.970693,0.8,0.0
39.855306,-0.185556,COOPERATIVA AGRICOLA SANT JOSEP,0,1,0,0,0.0,0,0,0,0.0,2.648332,0.8,0.0
42.827806,-1.597611,AN ENERGETICOS - HUARTE,0,1,0,0,0.0,0,0,0,0.0,0.053657,0.8,0.0
41.368278,-4.504417,MAXPETROL,0,1,0,0,0.0,0,0,0,0.0,0.44674,0.8,0.0
38.533722,-0.17275,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.026952,0.8,0.0
42.516917,-5.767833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.870486,0.8,0.0
41.542889,0.920917,ARBEQUINA,0,1,0,0,0.0,0,0,0,0.0,0.545957,0.8,0.0
41.797333,0.409056,COOP. CAMPO S. ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.563371,0.8,0.0
42.85375,-8.671167,GALP,0,1,0,0,0.0,0,0,0,0.0,3.039872,0.8,0.0
42.864361,-8.629167,GALP,0,1,0,0,0.0,0,0,0,0.0,4.491132,0.8,0.0
42.407222,-8.578972,GALP ENERGIA,0,1,0,0,0.0,0,0,0,0.0,2.791053,0.8,0.0
41.149167,-3.671944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.158048,0.8,0.0
40.930639,-4.969306,SAN JUAN DE LA CRUZ,0,1,0,0,0.0,0,0,0,0.0,0.330132,0.8,0.0
42.034333,-1.531111,S.COOP. DEL CAMPO SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,1.496977,0.8,0.0
39.374,-0.446583,AGRICOLA SAN JOSE ALCASSER COOP.V.,0,1,0,0,0.0,0,0,0,0.0,25.040938,0.8,0.0
37.995472,-1.507139,LA VEGA DE PLIEGO,0,1,0,0,0.0,0,0,0,0.0,7.808866,0.8,0.0
36.381083,-5.217611,E.S BAHIA DE CASARES,0,1,0,0,0.0,0,0,0,0.0,28.852137,0.8,0.0
41.994611,-1.675202,BODEGA NTRA. SRA. DEL ROMERO,0,1,0,0,0.0,0,0,0,0.0,1.225551,0.8,0.0
40.379667,-0.1395,CARCELLER ROYO S.L.,0,1,0,0,0.0,0,0,0,0.0,0.276425,0.8,0.0
42.443944,-2.191639,AN ENERGETICOS - MENDAVIA,0,1,0,0,0.0,0,0,0,0.0,1.707308,0.8,0.0
42.217667,-1.686472,0,0,1,0,0,0.0,0,0,0,0.0,0.957099,0.8,0.0
41.009222,0.382167,COOP AGRICOLA DE BOT,0,1,0,0,0.0,0,0,0,0.0,0.299721,0.8,0.0
40.937472,-6.710583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.319771,0.8,0.0
38.712833,-4.1805,COVICAR,0,1,0,0,0.0,0,0,0,0.0,0.480208,0.8,0.0
41.4985,-0.147417,COOP SAN AGUSTIN,0,1,0,0,0.0,0,0,0,0.0,1.994767,0.8,0.0
39.333389,-1.928306,"S. COOP. AGRARIA DE C-LM ""SAN ISIDRO""",0,1,0,0,0.0,0,0,0,0.0,0.679295,0.8,0.0
39.961139,-2.926278,VALCARCE,0,1,0,0,0.0,1,1,350,49.0523,7.266711,0.8,0.0
38.956861,-5.962694,SOCIEDAD COOPERATIVA AGRICOLA DE MEDELLIN,0,1,0,0,0.0,0,0,0,0.0,0.734323,0.8,0.0
38.347056,-6.410889,COOP. STMO. CRISTO H.,0,1,0,0,0.0,0,0,0,0.0,2.327952,0.8,0.0
42.306556,-8.070833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.706798,0.8,0.0
37.192361,-3.803194,COMBUSTIBLES CHT CIJUELA,0,1,0,0,0.0,0,0,0,0.0,4.63275,0.8,0.0
40.939694,-5.655556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.543571,0.8,0.0
38.790028,-0.888806,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.366871,0.8,0.0
40.384861,-6.186028,GALP,0,1,0,0,0.0,0,0,0,0.0,0.37457,0.8,0.0
42.391861,-4.474139,BP VILLAHERREROS,0,1,0,0,0.0,0,0,0,0.0,0.958581,0.8,0.0
39.77375,-0.226389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.307771,0.8,0.0
40.464111,-3.178028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.522093,0.8,0.0
36.759167,-4.051389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,18.643253,0.8,0.0
42.379861,-1.957333,AN ENERGETICOS ANDOSILLA,0,1,0,0,0.0,0,0,0,0.0,2.166003,0.8,0.0
42.722111,-7.610583,LEIRA S.C.G.,0,1,0,0,0.0,0,0,0,0.0,0.738603,0.8,0.0
41.568583,1.805361,NIEVES,0,1,0,0,0.0,0,0,0,0.0,29.572703,0.8,0.0
42.802778,-7.792444,AIRA,0,1,0,0,0.0,0,0,0,0.0,0.850387,0.8,0.0
41.049556,-4.813,COPLAM,0,1,0,0,0.0,0,0,0,0.0,4.650741,0.8,0.0
38.615389,-6.630639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.694358,0.8,0.0
43.258222,-6.010306,ESTACION DE SERVICIO VALLE DE TRUBIA S.L.,0,1,0,0,0.0,0,0,0,0.0,0.514581,0.8,0.0
37.364889,-2.266167,COOP. TRACOMAR,0,1,0,0,0.0,0,0,0,0.0,2.200724,0.8,0.0
41.39225,1.142861,PETRO7 - PETROLIS INDEPENDENTS,0,1,0,0,0.0,0,0,0,0.0,1.008678,0.8,0.0
37.054972,-4.858472,S.C.A.OLIVARERA SAN BENITO,0,1,0,0,0.0,0,0,0,0.0,3.353271,0.8,0.0
43.234944,-1.999944,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.575884,0.8,0.0
