lat,lon,name,aadt_assigned,impute_tier,edge_dist_m,highway_class,through_gap_km,stop_rate,usage_count,lambda_k
37.356667,-2.2975,EE.SS. SAN SEBASTIAN,5388.38183354011,3,342.38344947166223,primary,2.7646,0.06046767213680393,0,2.1178488893796894
37.580083,-4.848,SANTIAGO,2359.394545800593,3,36.07670985155717,secondary,23.522,0.08597729246392817,0,1.3185533068636148
37.751722,-3.918278,E.S.  JAMILENA,30520.37452244253,3,1119.8540141079975,motorway_link,55.5612,0.15484298885914957,1003,30.718129079011668
37.251944,-4.934056,MYFUEL LOW COST,1543.2041110416271,3,1776.3988409492379,secondary,35.7106,0.10720360261575153,0,1.0753407617881547
37.421821,-6.154216,GASOLINERA OLIVARES,9050.67696239702,3,271.5625810325064,secondary,17.1468,0.07687123581004893,0,4.522288699610491
37.572111,-5.429139,MEROIL,3052.7606514587133,3,110.83379510806145,secondary_link,30.7358,0.09788798160490432,0,1.9423857602120804
37.161222,-3.545528,"BP E.S.LAVEGA DE CENES, S.L.",15208.701922292612,3,521.4885337319142,secondary,8.6118,0.06650830115710916,0,6.5747820297675235
37.158444,-3.673944,MINIOIL,12784.487669594064,3,2483.8923123833406,secondary,0.0,0.057878955124056955,0,4.809693122731213
37.717806,-2.639861, AGLA,1879.3184805849592,3,7501.371468655841,primary,38.7532,0.11338045930112309,36,1.3850069512617744
37.260056,-3.594167,SAN LAZARO GUEVEJAR,82375.16669156724,3,2587.038502396724,motorway_link,19.1152,0.0795500648898611,681,42.59417406157745
37.405083,-3.567444,CAMPSA,12387.02607090261,3,140.09494497289674,motorway_link,26.887,0.09130898691737686,84,7.351804209446143
37.444361,-3.650333,BP,471.29015653459334,3,232.54097199621611,primary,18.7926,0.07910313776070638,8,0.24232344615453524
37.315833,-3.334667,SHELL,18557.517554905768,3,6.05891483385924,motorway,12.8342,0.07139053862622324,1397,8.611402629767055
37.359472,-3.281917,CEPSA,5221.809439590317,3,234.93617578432827,primary,10.0498,0.06811967118376924,0,2.312101623059766
37.322667,-3.267222,CEPSA,17485.166531492112,3,78.76837768882453,motorway_link,0.1828,0.05804512372104924,62,6.59703625492346
37.598194,-2.706889,MOEVE,6067.669839711438,3,8640.482131379404,motorway_link,13.666,0.07240751317728691,698,2.85574174518316
37.536611,-2.931972,CEPSA,2157.35631746377,3,27.492945629317596,secondary_link,54.663,0.15228893646307523,0,2.1355197445299514
37.442278,-3.334444,REPSOL,5038.850539819972,3,1633.6024712889941,primary,32.2696,0.10065973187977129,0,3.2968607380833754
37.134806,-3.442083,REPSOL,15208.701922292612,3,591.1856381482273,secondary,17.5448,0.07740365685491506,0,7.651859441211858
37.184944,-3.95875,REPSOL,991.762908181299,3,49.436185733415215,secondary,0.0136,0.057891293848385025,0,0.3731938466454412
36.955639,-4.122139,GM10,4810.991380951086,3,1945.8504883236972,secondary,67.4394,0.19252813501913232,0,6.020632788089612
37.214917,-3.591056,BP AUTO-GREEN (JUN),30313.967082860385,3,289.69044011565353,primary,4.7302,0.062409876596008565,0,12.297291141049085
36.946194,-3.176722,BP CADIAR,923.4286957231028,3,17.734678250472793,secondary,53.2088,0.1482389127096154,0,0.8897724278225319
37.195972,-3.803472,BP ZONA DE SERVICOS EL MOLINO,9346.51132264743,3,80.34489224195447,motorway_link,4.4442,0.06212186865620431,0,3.7740478670649953
36.720528,-3.364639,REPSOL,5349.0,1,48.308223711254975,trunk,18.0052,0.07802534581335718,0,2.7128242359117096
37.315722,-6.827194,CEPSA,3709.3925337828655,3,52.90961328310877,secondary,10.6672,0.0688275522743228,0,1.659504655411999
37.693694,-6.550528,MOEVE,647.7692161287691,3,221.3861584091496,secondary,10.0152,0.06808028833776558,0,0.28665204756743745
37.653111,-6.876611,MOEVE,1121.1883955518094,3,108.97454894670668,secondary,0.4974,0.05833273359758845,0,0.42511289593780366
38.380111,-4.974972,PUERTA LOS PEDROCHES,280.5797873786672,3,1661.1372428587129,secondary,59.0934,0.16528230314541467,0,0.30143667758097964
37.715,-4.863917,MOEVE,4420.990614156506,3,11.80829961201653,trunk_link,40.5052,0.11711029122676794,0,3.3653327391753947
37.691333,-4.486028,REPSOL,3809.0,1,473.1836079398801,trunk,13.6594,0.07239937006489539,0,1.7924998037517126
38.008222,-4.385583,CEPSA,23303.0,1,77.56060303917363,motorway,0.986,0.05878353808344461,594,8.903913121730314
37.688278,-4.495833,CEPSA,4524.0,1,245.6185171934771,trunk,12.5078,0.07099656282194423,0,2.0877249263420925
37.587194,-4.467306,AGLA,995.4285064184,3,7626.364240532778,trunk_link,2.8956,0.06059443339211465,0,0.3920632711370824
37.610722,-4.728917,MOEVE,1610.896544223606,3,799.8212945564062,secondary,1.5668,0.05932599719791348,333,0.6211922851467981
36.868833,-5.806,GARRUCHO ESPERA,2171.169852361402,3,25.42488828993025,secondary,39.6752,0.11532724694024697,0,1.627567771131269
38.071333,-3.578167,REPSOL,944.0,1,234.326178970742,trunk,40.1656,0.11637722975347232,0,0.7140906817673063
37.292667,-2.181194,CARBURANTES FILABRES,18312.749557125477,3,8874.522366287274,motorway_link,18.8748,0.07921671994999743,0,9.429393695678115
37.647778,-3.452778,REPSOL,3416.6495010739823,3,45.1728231732157,secondary,28.1512,0.09341193086873967,0,2.074512875480739
37.326556,-4.15375,FITO,1503.933331520705,3,7290.040242637366,secondary,25.183,0.08856157477008675,0,0.8657395772265278
36.824417,-5.741639,CAMPSA,5061.577910936304,3,39.8412491171218,primary_link,1.4974,0.059260799599285624,0,1.9496955025350862
37.872667,-4.176139,REPSOL,2490.7148100818404,3,169.7789964908685,secondary,0.0,0.057878955124056955,0,0.9370398096770807
37.552611,-4.361722,REPSOL,1267.695784903013,3,829.3119477524747,trunk_link,0.0,0.057878955124056955,24,0.47692389839482474
38.384944,-2.586056,REPSOL GARRIMARTI,217.2270045406346,3,366.44599588431936,secondary,1.3292,0.05910321240107892,0,0.08345228962599921
37.707972,-2.168333,REPSOL,806.1358927648931,3,1002.4011986680223,secondary,83.3926,0.25500286965645735,0,1.3361852789227666
37.344,-3.619194,REPSOL,20749.216965829295,3,59.49098081259938,motorway_link,33.7894,0.10349358246448508,126,13.958170181322556
37.983278,-2.333306,REPSOL,1879.3184805849592,3,5.549898723835246,primary_link,20.5594,0.08158958238322447,0,0.9966632649740181
37.326,-4.005278,REPSOL,840.1501944044156,3,58.278205093952714,secondary,56.713,0.1581774413273522,0,0.863803252530192
38.480028,-4.953917,REPSOL,978.0,1,224.33259638731082,trunk,77.5032,0.23034861581141608,22,1.4643261507131722
37.674722,-6.657306,DEOIL,6722.0,1,139.86196357155407,trunk,13.611,0.07233969016942514,0,3.160738082572693
37.347722,-2.432222,REPSOL,1115.9210463796426,3,193.08041809088087,primary_link,30.3908,0.09727651972490782,0,0.7055939519173291
37.859639,-2.22675,TOPFUEL,806.1358927648931,3,9339.785501489701,secondary,44.0864,0.12514308319229409,0,0.6557351521017134
36.46,-5.730944,BP,10902.67277442213,3,1937.4591664622694,motorway_link,42.8204,0.12223952962776474,696,8.662794345600187
37.810611,-2.532583,REPSOL,1879.3184805849592,3,1499.7505784709103,primary_link,0.0,0.057878955124056955,0,0.7070244350103204
37.112528,-2.618361,REPSOL,13045.0,2,852.8408402534335,motorway,44.2496,0.12552254336690116,36,10.643370258437967
36.977889,-3.560694,BP SAN BLAS,4632.1089670828605,3,136.14049929916243,primary_link,1.088,0.058878284650027826,0,1.7727490969100321
37.02825,-3.636056,SHELL,7416.247551672253,3,299.687299955945,primary_link,6.287,0.0640107037627097,0,3.0856749628965896
37.309056,-7.344056,CEPSA,1503.8722096848744,3,33.440740672549815,secondary,77.775,0.23144585436400666,0,2.2624224247612155
37.896972,-6.569472,AGLA,6166.0,1,142.1337118020628,trunk,0.635,0.05845918067142297,0,2.3429855021299613
37.399583,-6.392139,E.S.CAMPO DE TEJADA,5882.059871122108,3,1829.3166230654663,secondary,5.9248,0.06363321912133665,0,2.4329136303155736
37.963,-7.239111,GALP,853.2912645290962,3,28.39919862055929,trunk_link,53.5884,0.14928603911925345,0,0.8279990751279516
37.334111,-6.788944,MOEVE,26038.686797003393,3,304.153136778261,motorway_link,0.0826,0.05795395395393464,41,9.808791561753994
37.331611,-6.802861,MOEVE,26038.686797003393,3,291.7546682148644,motorway_link,0.2876,0.05814070287974307,83,9.84039909088121
38.04125,-3.458111,AGLA,1922.0,2,14.585749658303873,trunk,29.9532,0.09650719666498639,0,1.205664407935675
38.359583,-2.744139,CEPSA,424.85788085592327,3,300.8803661878841,secondary,9.8596,0.06790355499989839,4,0.18752084311896305
37.940361,-2.956611,CEPSA,843.9703091438049,3,3956.135578643243,secondary,20.3656,0.08131218190042387,0,0.4460629374217773
37.613472,-3.395361,E.S.LAS PILETAS,7920.666948235355,3,38.081550719054015,primary,12.5594,0.07105865629343447,0,3.6584076768812475
37.689083,-3.813861,AGLA,3905.5936267979014,3,572.1663871491862,secondary,159.7466,0.6540210527231358,0,16.60321295949637
37.995028,-3.643111,AGLA,2173.339677533375,3,8333.409321891688,secondary,16.9298,0.07658288922328556,0,1.0818641064992125
37.868222,-4.164972,CEPSA,5806.522714674128,3,402.6119081250499,primary,2.171,0.05989799197529483,2,2.2606938312914675
37.724,-3.370139,BLANCA,8442.114061716336,3,81.94531583340974,primary,42.3528,0.12118489716955257,0,6.649868709007733
38.028778,-3.103111,CEPSA,5249.186984116394,2,8139.556847385273,motorway,34.1158,0.1041137420914024,0,3.552331249049964
37.678222,-3.626472,MOEVE,8442.114061716336,3,81.58005115725598,primary,18.7964,0.07910838405060881,0,4.340973009056457
38.046972,-3.475306,AGLA,1068.0175202411876,3,206.50389841884027,trunk_link,33.4054,0.102769240614422,0,0.7134357718675521
38.317167,-2.665306,CEPSA,424.85788085592327,3,3320.5037225378555,secondary,0.643,0.05846654449018471,0,0.16145981925494485
37.703167,-3.286694,REPSOL,8442.114061716336,3,7676.6533402418245,primary,53.0638,0.14784080071959518,0,8.112577867226932
38.074278,-5.010528,CAMPSA,1262.2379643148336,3,8697.066206551457,trunk_link,4.8084,0.06248895093637019,12,0.5126935204436073
38.267444,-4.323722,REPSOL,2089.0,1,424.05180994399313,trunk,1.5388,0.059299680266743496,2,0.8052007085019766
38.040778,-4.169833,CODO_CM,20457.690169252764,3,1437.7993136157206,motorway_link,20.33,0.08126135101464994,0,10.805727021651917
38.183306,-3.37575,REPSOL,2292.5434099728113,3,155.8576142122577,primary,11.3026,0.06956631345737435,0,1.0366446575732422
38.275583,-5.403361,REPSOL,4228.0,1,450.2706676038989,trunk,43.997,0.12493571949157334,62,3.433483443067419
38.272444,-5.205694,REPSOL,1464.4892015396576,3,668.4777657422632,trunk_link,1.8332,0.059577226541486825,0,0.5671263320299806
37.332944,-3.832139,REPSOL,7324.0,1,440.8676904534051,trunk,50.9456,0.14214196684461963,32,6.766810473604964
37.96875,-7.216306,REPSOL,1544.0,1,713.7799869142336,trunk,49.359,0.13801487938689896,0,1.3851173295269181
38.248056,-2.727528,REPSOL,485.062889148699,3,178.68040949485152,secondary,16.6008,0.07614831914063487,0,0.24008870396012794
36.988611,-2.911278,REPSOL,3441.526088256886,3,851.5660322603193,secondary,27.4732,0.09227717267909105,0,2.0642329313169037
37.086278,-3.648806,BP SUSPIRO DEL MORO,5673.0083150753635,3,26.46589196846689,primary,0.0998,0.057969588991767226,0,2.137602742416679
37.057278,-2.387556,BP LA ERA TABERNAS,1983.060126282258,3,387.33710623390516,trunk_link,0.0008,0.05787968082502243,0,0.7460627665792975
37.809028,-2.541972,BP OIL ESPAÑA,1879.3184805849592,3,2004.6388197721099,primary,1.1968,0.058979591242970794,0,0.720469332701702
36.962778,-3.04825,BP LA ALPUJARRA-UGIJAR,1779.3483237717178,3,1418.4955195240718,secondary,59.4452,0.16635699246828983,0,1.924045732025013
36.987694,-1.909861,BP OIL ESPAÑA ,3905.0,1,695.6096162881698,trunk,1.4592,0.059224956767816056,0,1.503277465159091
36.924639,-2.461556,REPSOL,15568.0,1,109.12956663920718,trunk,14.949,0.0740132150035513,0,7.489545252639365
37.168139,-1.932611,REPSOL,1102.0,1,45.25104485776954,primary,9.059,0.06700387319893593,0,0.47994874372397806
37.583083,-2.578167,A.AGUAZA,3540.767679434047,3,372.69605015924486,primary,9.5106,0.06750938184214064,0,1.5537277423539517
38.357528,-2.799222,REPSOL,3434.0,1,543.0756627292833,trunk,0.0008,0.05787968082502243,16,1.2919323556953257
37.64675,-2.070389,ESTACION DE SERVICIO VELEZ RUBIO,806.1358927648931,3,583.8093213904444,secondary,73.4908,0.21461355172663021,880,1.1245499662838456
37.943,-4.492167,REPSOL,5004.119759570716,3,58.26077363955026,trunk_link,24.6432,0.08771169429964847,16,2.852978846836931
37.592694,-3.603417,REPSOL,22560.0,1,101.59381113667993,motorway,16.6226,0.07617701772356433,30,11.170597878983475
37.777861,-3.733889,REPSOL,3905.5936267979014,3,30.121207295496365,secondary,42.0768,0.12056687086026487,20,3.0607538158263052
41.982778,3.020944,BP,6222.811208193648,3,35.26822015908298,primary,4.3386,0.062015998124449856,0,2.5084400134049285
36.7845,-5.558778,BP,2171.169852361402,3,1565.8694850071488,secondary,23.6708,0.08620509690888661,174,1.21657839893504
37.915722,-3.131639,REPSOL,1045.7946110552218,3,133.64767717797372,secondary,23.2492,0.08556152493079566,0,0.5816185809609052
36.871722,-6.171722,REPSOL,866.3103401397536,3,987.6864131589583,secondary,3.0866,0.06077993131603146,0,0.34225283931840356
36.877639,-5.425833,REPSOL,908.6673705883908,3,110.92659128931194,primary,0.0022,0.057880950833696945,347,0.3418644541078737
37.957222,-2.434444,REPSOL,1617.4906158435183,3,75.16416859063862,primary,0.005,0.05788349097317455,28,0.6085690224989235
42.211917,-0.548472,REPSOL,1513.4006810442677,3,273.5826255903543,primary,6.389,0.06411756592079758,0,0.6307311915543325
37.009083,-3.586889,REPSOL,3684.8466307178846,2,94.75674055405447,primary,2.815,0.060516396647733936,0,1.4494586618888317
38.217028,-3.513444,REPSOL,10107.980492569226,3,1936.5352116319993,primary,0.0,0.057878955124056955,0,3.8027557706076736
37.3945,-1.752083,REPSOL,1159.5423475352784,3,2127.4389669339475,secondary,0.0126,0.05789038645837477,0,0.4363213049888444
36.934167,-5.254694,REPSOL,5701.505968079611,3,335.1838156484645,secondary,0.0062,0.05788457965422952,0,2.1451902963294005
38.035444,-3.295139,REPSOL,9500.0,1,144.88347140314963,primary,13.2544,0.0719019447367988,0,4.439945087497326
38.10975,-2.557,CAMPSA,405.6961853231464,3,23.923311758407028,secondary,74.6138,0.21892995898940726,0,0.5773238198972102
36.865056,-5.169694,CAMPSA,20346.76804899295,3,8807.447358471793,primary,82.327,0.25040661512807266,2,33.11727455363824
37.522,-4.93575,REPSOL,23843.408906580153,3,8238.507257391331,motorway_link,76.7464,0.22731435771974692,0,35.22966967941564
37.889528,-6.555917,REPSOL,6166.0,1,13.84384740734413,trunk,3.3722,0.06105881106263207,0,2.447176088579231
37.608806,-2.938722,REPSOL,1045.7946110552218,3,136.97181067856334,secondary,74.7512,0.21946275598696555,0,1.491834289000222
37.955472,-6.954194,REPSOL,1665.0,1,171.8190046187106,trunk,0.436,0.05827643852925703,0,0.6306967559828842
37.805417,-4.954917,ENERQUIVIR{ SOTILLO BAJO{,2967.434568639713,3,2888.6047498042763,secondary,43.8134,0.12451097144490841,0,2.401608045463467
38.172556,-3.004083,REPSOL,2810.0,2,17.046410837136893,secondary,0.0044,0.057882946643863564,0,1.057232020450168
38.12475,-4.899528,REPSOL,1218.0296175505794,3,34.63368542697119,trunk_link,0.3854,0.05823010491338576,85,0.46101895071427895
38.316806,-2.902083,REPSOL,3658.0,1,646.3323722871938,trunk,13.7002,0.07244972832362001,18,1.7226371903507132
37.497139,-7.268444,E.S. LA CRUZ DEL GALLO,2085.35479485576,3,33.97755548747844,secondary_link,30.9208,0.09821766810955931,0,1.3313214533568376
38.193306,-3.671972,REPSOL,30898.0,1,273.02116286065143,motorway,0.0274,0.0579038179522432,2140,11.629229086074668
37.990056,-4.261278,REPSOL,20054.991942885194,3,98.69203852461882,motorway_link,21.1058,0.0823779579466438,0,10.7385803387933
37.989972,-4.26125,REPSOL,20054.991942885194,3,89.82811075853732,motorway_link,21.1056,0.08237766767419936,0,10.738542499618326
37.169056,-1.824028,REPSOL,1407.9414883493298,3,714.3546076804176,secondary,2.6112,0.060319715123759374,0,0.5520230916729969
36.920667,-3.473056,REPSOL,1744.753364691808,3,466.05799204078727,secondary_link,30.7222,0.0978637948945772,0,1.1098632052548465
38.008889,-4.773917,REPSOL,366.67441561742135,2,93.24051639635465,secondary,25.8804,0.08967407545501935,0,0.21372772988776148
37.699806,-2.934056,REPSOL,977.3381549253652,3,105.87778213879386,secondary,96.3692,0.3154926232752453,0,2.004229359108545
37.938306,-4.066944,REPSOL,2800.174664890291,3,62.52577043761035,secondary,25.409,0.0889202958172416,0,1.6184503370229355
37.561333,-3.400139,REPSOL,8064.939445133701,3,581.0359230746909,primary,2.6658,0.06037231859802328,0,3.16484410875995
37.904,-6.221667,REPSOL,264.0,1,145.30445408054516,trunk,0.0,0.057878955124056955,0,0.09932028699288174
37.593694,-2.464583,REPSOL,6292.875482893304,3,159.34546912765242,motorway_link,0.0,0.057878955124056955,0,2.3674628748917894
37.180333,-3.928778,REPSOL,7741.921114976628,3,59.199997616451,motorway,0.0014,0.05788022510946965,1261,2.912676889944923
37.320972,-3.2975,REPSOL,18557.517554905768,3,25.785433035353226,motorway_link,0.0086,0.05788675710607383,257,6.982524322751454
37.322111,-3.296778,REPSOL,18557.517554905768,3,33.158113400123426,motorway_link,5.912,0.06361993533787313,0,7.674082434684578
36.796056,-2.686917,REPSOL,14114.053691629491,3,28.537029508337625,primary,0.0252,0.057901821090842215,28,5.311991176175268
38.023833,-3.779222,REPSOL,3372.794583865793,3,20.75916475304746,secondary,0.3454,0.058193515486350614,0,1.2757860300150778
37.348278,-6.423194,REPSOL,36643.0,1,82.41280972853559,motorway,0.004,0.05788258376181042,59,13.786444859096127
37.346861,-6.423194,REPSOL,36643.0,1,74.99410040736998,motorway,0.0124,0.05789020498286565,257,13.78826007771645
37.351472,-6.676222,REPSOL,33453.53488570635,3,852.699310563639,motorway_link,0.0,0.057878955124056955,0,12.585661688540668
37.182583,-3.95275,REPSOL,7741.921114976628,3,58.4286013726701,motorway,0.0646,0.057937598295883866,273,2.915564051386592
37.18925,-2.954833,REPSOL,25312.494023861866,3,276.88324503315056,motorway_link,5.4046,0.06309643938805891,27,10.381333592091824
37.213861,-3.609778,GALP,30313.967082860385,3,107.90048860821337,primary,1.573,0.05933182679224651,0,11.690789788249875
37.738111,-7.340583,MOEVE,779.7126943483885,3,14218.417749740835,primary_link,250.0,0.882121044875943,0,4.470706348170643
37.158639,-3.545194,GALP,15208.701922292612,3,257.334902730394,secondary_link,8.3192,0.06618672952206979,0,6.542992563331666
37.845611,-3.071056,HERMANOS MORENO PADILLA,1045.7946110552218,3,158.487939722118,secondary,32.6244,0.1013134387746533,0,0.6886948139370362
37.87725,-3.876278,AGLA,3927.108513010142,3,448.1379120948957,secondary,59.4498,0.16637108702207914,32,4.246822529060528
38.005583,-4.193028,TAMOIL,19443.071948434463,3,210.07832467922358,motorway_link,17.537,0.07739317798884827,0,9.780947331708614
37.529833,-3.637667,SHELL,22560.0,1,181.48325039202973,motorway,0.3934,0.05823742681745912,376,8.539936268512207
38.178083,-3.699028,JAIMAPARK,34513.003382921044,3,294.5820888340541,motorway_link,6.3694,0.06409701254048608,0,14.379172669192037
37.889444,-4.378528,MOTOLUX,5313.431380830451,3,289.40638837980464,primary,12.5928,0.07109888645541554,0,2.4555638538229894
37.97175,-4.097167,POZONUEVO,2800.174664890291,3,2296.129946321233,secondary_link,34.6326,0.10510411248234246,0,1.913014174167426
